Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,230285002,230295001,GALNT2,-0.23634691237734273,0.01131022370434942,0.16225888878754224,-0.2133538340564909,-0.2068594379588744,0.12404430561433077,0.05160894064870192,0.7337974324620724,0.3344165683980447,0.380589999282571,0.48249079612542944,-1.2046146210840034,-1.276268718598594,-1.2791694932828306,-1.361543913929816,-1.3653690005890964,0.6263867382253712,0.6883616809961937,0.8058704151567353,0.9477086239099424,0.9064330737698589,0.9355586471320869,-1.4889596220348473,-0.9713730329428338,-0.5071601339681093,-0.6138881806039969,-0.40885735297928916,0.028597122367244765,0.33427758650395445,0.15073363691612807,0.18162570322881333
chr1,230295002,230305001,GALNT2,-0.10775351064889849,0.21802741679799675,0.2587912933821168,-0.0738777258949399,-0.033377694171176975,0.23936087062183153,0.183306437591356,0.9347264845569412,0.4744305039167602,0.30487045103814747,0.7215851308882937,-1.2660924068393744,-1.2958313256058345,-1.252912573914012,-1.291789872030095,-1.3850312545156453,0.9997266556045266,1.0315100864043267,1.183466050395777,1.2870271689105621,1.2590781704012142,1.3127212205166012,-1.5782845628080269,-1.0237969081678933,-0.5650829953159768,-0.6499579019337764,-0.13689221604724322,0.39752852552242457,0.6625146740678778,0.449280525305606,0.5455302659700916
chr1,230305002,230315001,GALNT2,-0.16023519483209636,0.08509835843138958,0.16225888878754224,-0.23396369477730494,-0.1835118463307357,0.11908253338975716,0.08722324763856837,0.6112099892159648,0.1992729871504011,-0.04628755830112574,0.5307802523665455,-1.4605317270114928,-1.6136404356804672,-1.511085311629663,-1.4841248413111092,-1.5832798557850527,0.7703635532655557,0.7700782516946778,0.9322679862348306,1.0417320735726783,1.0182150281750317,1.018733237218353,-1.9322328895036338,-1.3529734979811805,-0.8001059455126991,-0.8875612413890737,-0.41774555630492616,0.09607146578361947,0.4288582108178236,0.2108218349781641,0.2837727774877914
chr1,230315002,230325001,GALNT2,-0.01568530648057087,0.1911741022293727,0.050562392381575894,-0.1786701285832779,-0.049913469731368565,0.034732405572012626,-0.007748237667741131,0.6682563827400108,0.3353812203551705,0.11083021466112752,0.5792128519578146,-1.2060330092932812,-1.3370339601977284,-1.3964902898396252,-1.3169911876275875,-1.3271261560093748,0.7193534252059761,0.7573494873750239,0.8694233335725454,0.9857378657611071,0.9365675812068761,0.8864965307274884,-1.7909948352929264,-1.216741422782077,-0.5198598468052742,-0.7234095186610625,-0.3480061451037315,0.056719955700884395,0.38735163526488936,0.20600072546236392,0.2748801514258763
chr1,230325002,230335001,GALNT2,-0.8999207704909133,-0.5634676693152008,-0.7489667281053096,-0.9443542781245663,-0.86116431467744,-0.7329896140017935,-0.7509967291623576,0.10437529554530034,-0.2284844233779264,-0.31114555567414026,0.015671912044860292,-1.4532187367371106,-1.6650929475902372,-1.5227384619194024,-1.657534188025035,-1.5812804192897918,0.1821203669343685,0.3184704237729372,0.3679317438675094,0.5049869496933961,0.4354257622332822,0.31648118312788887,-1.8114230004347407,-1.284189433531515,-0.7539202625271828,-0.8105053095493813,-0.7996941133431654,-0.5302205237943516,-0.13835080563782576,-0.38597118539262487,-0.3424443325973141
chr1,230335002,230345001,GALNT2,-0.9390918914281987,-0.6352394447917937,-0.8056522561676536,-0.9588337072748536,-0.9286024945806736,-0.7260801956901743,-0.7996555486999437,0.046426601680602086,-0.20796500931501116,-0.16641647996933973,-0.04301279906340172,-0.9519527227240088,-1.2712880096225343,-1.111104899085418,-1.2468807337235674,-1.1728132122626387,0.1227341470998713,0.25456744887455285,0.21956394470417173,0.3780998461987255,0.3240651680865474,0.13478658201647775,-1.2348314461272463,-0.8021058079750725,-0.34174638466729457,-0.439470339682412,-0.6236788968288527,-0.5073481679271152,-0.11281721485337437,-0.37787039920052967,-0.3730884393998708
chr1,230345002,230355001,GALNT2,-0.5441754035161874,-0.33825755760697884,-0.24513498259316835,-0.5632363755604939,-0.39148005944504716,-0.1795036067534963,-0.1733157075818672,-0.4097187162162863,-0.598988899059888,-0.699452787410759,-0.36681591940468583,-1.1469034334512422,-1.3646863298749152,-1.2055411896643813,-1.2634808368074422,-1.2546019624381939,-0.41779235453247754,-0.37236532309303083,-0.33865301864179465,-0.24867906848175858,-0.2379194200642356,-0.3626169806870565,-1.1997635979363146,-0.9757565208509045,-0.6667491264441199,-0.7677443512694275,-0.8201558454123641,-0.6890047789197102,-0.4692479373783853,-0.6956575672283618,-0.5919632100525063
chr1,230355002,230365001,GALNT2,-0.9787915427852806,-0.7707659153542058,-0.7848146933387443,-1.01201290767263,-0.8677467726583378,-0.58348887965051,-0.6666149000278228,-1.43302374666608,-1.5100467979228722,-1.460976772030426,-1.313238945468817,-1.4837774545335631,-1.6011617950534551,-1.456101245274058,-1.6280300031694908,-1.5600277305741244,-1.3375696104260715,-1.3025810985785422,-1.0368106468803162,-1.3477966170210944,-0.9841326360219178,-1.3255967784365212,-0.9652802216890619,-1.0574474178604556,-0.9071296284664203,-0.9529886385920914,-1.4842717491491766,-1.3735423813296797,-1.3870011552026196,-1.4642121004102746,-1.3684613932964973
chr1,230365002,230375001,GALNT2,-1.324711517084694,-1.0145520061203543,-1.325285141964132,-1.4925599395782339,-1.2692425106835712,-1.199031102457709,-1.237556358792594,-1.5813285600634757,-1.3659680385065363,-1.2542640831916105,-1.4428322805678129,-1.4051159961821766,-1.5515352912478235,-1.5356053011985886,-1.6055993206322985,-1.703703878091631,-1.4456582149123087,-1.5314840647881893,-1.259268232579872,-1.4709844412810933,-1.236933957248815,-1.4193401667260335,-1.5464343000951946,-1.4997734609264,-1.1614991829545787,-1.0817203486702953,-1.4730653074708964,-1.3207565160242336,-1.2051007079409188,-1.3942657047800595,-1.334257258292339
chr1,230375002,230385001,GALNT2,-1.558273259326106,-1.2447657954552966,-1.5265904024451515,-1.7209543878250537,-1.4913809957030382,-1.4593176453656773,-1.4720384170927066,-1.7491793580560606,-1.616391781148375,-1.7147715307672469,-1.802212122300448,-1.767726294890793,-1.8216796301074927,-1.9076117567030302,-1.870186787644386,-2.0019448971223053,-1.5441212608045372,-1.6872331809522323,-1.360452987374176,-1.6578470037704083,-1.3880558028151189,-1.645668898544765,-1.5880322991043863,-1.636170472836752,-1.5219383601214607,-1.3898873831731344,-1.4971626882521152,-1.3267281743633694,-1.236318884316015,-1.4127878284013176,-1.174992976711495
chr1,230385002,230395001,GALNT2,-0.4326350260466605,-0.215420444132985,-0.5715030972583173,-0.6255510484727766,-0.37807510989855375,-0.45547609507102815,-0.49618171804302014,-0.9905992691998462,-0.781986928865094,-0.709634861724965,-0.9996240531211196,-0.8413774384772446,-0.811445463952458,-0.9552235882904294,-0.8860784986326773,-0.9840250039961731,-0.887315452332254,-1.152206792355365,-0.7796493278583849,-1.0701792573133857,-0.7418915054686914,-1.031701222734383,-0.7758678439328861,-0.7863546256515141,-0.5603046440745652,-0.4483848972298854,-0.8977085358893084,-0.7586035508237923,-0.7742073304545922,-0.7786304931100314,-0.7566140899647693
chr1,230395002,230405001,GALNT2,0.07066526208715329,0.32276120492713534,0.07606070560636802,-0.3101871136624563,0.2564109307974798,-0.11376120405510837,-0.09635033733003517,-0.37311492773536115,-0.040404299075829986,-0.1340363749863367,-0.5188768616159767,-0.32385300475337875,-0.2879769782784818,-0.43054918220976646,-0.5186114748177428,-0.4326143300263605,-0.44139323964857047,-0.3513804538905583,-0.1815230374435437,-0.42509382249980066,-0.26794039247664836,-0.38290208353250144,0.14395290646524028,0.01211166750798176,0.4336776113715741,0.5630224559286541,-0.3497605375913193,-0.3322998867965894,-0.22688957554984635,-0.24180088366612962,-0.1867304892076591
chr1,230405002,230415001,GALNT2,0.032808538548604105,0.374571007365079,-0.014565281974014077,-0.2735039723112016,0.22952766231874566,-0.07942817822157489,-0.16156149788647545,-0.22888255372569866,-0.010836733015608946,-0.11886184010159573,-0.445543595059934,-0.4082104847740502,-0.2950598640626003,-0.48395103427118435,-0.5895691529605869,-0.5087252510049898,-0.3067584577053655,-0.12650305012407426,-0.01427950302121328,-0.27141330427085997,-0.13363589213306826,-0.2196380026071978,0.12657529004761736,0.06315243074802002,0.3891726451097983,0.4180526297391194,-0.27846553541585584,-0.22296259784099304,-0.1772254651847618,-0.16706052355230838,-0.0894667153762021
chr1,230415002,230425001,GALNT2,0.12133966086512649,0.4575596361853578,0.05636964460640992,-0.2087637241878737,0.29251120929740315,-0.041779168726432836,-0.12054106587353952,-0.19048112115090454,-0.040404299075829986,-0.34297543011209797,-0.3778853989756106,-0.6232014989577883,-0.5251089242711924,-0.6323779828432605,-0.728532096971177,-0.7050073405257811,-0.15915469864917053,0.019467861608652992,0.16967493371523457,-0.10174917825305041,0.04325819710318912,-0.04735575459719499,-0.11287182853172784,-0.12117711900943196,0.23410460283667867,0.3296235137437753,-0.19988002160184903,-0.09516794080387836,-0.03543432609536534,-0.0492381683098313,0.055779493434683136
chr2,21215002,21225001,APOB,-2.2231958559291,-2.264907748333839,-2.114405124673182,-2.1456731818948396,-2.2555949512404934,-2.245243387627538,-1.881752276377927,-2.494132513081322,-2.24867250057327,-1.7989477488701575,-2.284306029043254,0.9624253887858663,1.0045786983701914,1.628981244717136,1.041004798091755,1.0852637251917003,-2.4229056225806467,-2.53682074264557,-2.2950026702733486,-2.1599365781087965,-2.2596734236236764,-2.346333702431266,1.606244149942854,0.2477950988886417,1.6318033679209942,1.4727429730614268,-0.5886533836603971,-0.7812697045427888,-0.8345864898345257,-1.49601855407197,-0.14547498798017466
chr2,21225002,21235001,APOB,-2.1811378718397636,-2.185849275910549,-2.053855725889102,-2.080749712775881,-2.2115353811972716,-2.125469665082839,-1.8409787859354634,-2.3997744971605264,-2.2362208409017543,-1.857903251696945,-2.2306392559169397,0.5052497596441103,0.80888788526399,1.135366756495142,0.8189107640344053,0.6700850859712952,-2.334778161711781,-2.4665150202493646,-2.189588212482202,-2.1006654952247406,-2.230581554564684,-2.2760201390051304,1.1291676938828714,0.024272999606833157,1.5318968963883095,1.332659646106761,-0.7946109971673017,-0.9399722297152058,-1.0310830347975801,-1.561812769850028,-0.35671161792073214
chr2,21235002,21245001,APOB,-1.7735542429197426,-1.9770826857196189,-1.5714247313901282,-1.7532970553293719,-1.8209960046981024,-1.727674206687525,-1.3470290012296644,-2.5424810563806983,-2.4115064111815863,-2.14044904302833,-2.3672549867735295,-0.023312477725075276,0.2858177994122699,0.5426862574042417,0.16886039155784882,0.12858090847244608,-2.5467400612176143,-2.581945743409604,-2.420366183373569,-2.3056838144621086,-2.532214488001809,-2.499984338282501,0.7527532566343855,-0.5379110685069,1.1424213209625762,0.9550495680145046,-1.180632510716831,-1.292110080793317,-1.4256471136917166,-1.9266834763077063,-0.7406841790479313
chr2,21245002,21255001,APOB,-1.5781688322137488,-1.8140760531810778,-1.3983238509215243,-1.5205191610448954,-1.6502356904752462,-1.4834379938175122,-1.1395755057686654,-2.4070808635805805,-2.2872567631848546,-2.0644925519904413,-2.2316514987041107,-0.21426721654005298,0.056654783230924544,0.3059071053400242,0.23572271558400937,-0.06326872538490091,-2.4125153245849793,-2.441670194860475,-2.3095024825598585,-2.1763784385622396,-2.4298078717814295,-2.3945899354399103,0.7343406356277318,-0.754575668036211,1.0453538075162787,0.9469606085606466,-1.1855594508889196,-1.236088549779863,-1.3846373229709663,-1.8856584254357642,-0.7837519720443542
chr2,21255002,21265001,APOB,-1.6322506729800614,-1.8298126283342584,-1.4135943479510713,-1.4621522634318649,-1.6538419128608373,-1.439778970984432,-1.1423319276968553,-2.4410997255899325,-2.3908773176818725,-2.2739355568205446,-2.243151908322008,-0.7968375718025242,-0.47334635883774867,-0.22242841073502495,-0.3283244437349935,-0.5822729394071486,-2.465426431900338,-2.5031933497682566,-2.3805477402609494,-2.2110754746546872,-2.493001814023083,-2.515590063788096,-0.0801799108019261,-1.4521137175212717,0.2656125336944606,0.24944949180880283,-1.6446633201877738,-1.6291617312286022,-1.804154243579128,-2.188348873916955,-1.2939800152194063
chr2,21265002,21275001,APOB,-1.6322506729800614,-1.8298126283342584,-1.4135943479510713,-1.4621522634318649,-1.6538419128608373,-1.439778970984432,-1.1423319276968553,-2.4410997255899325,-2.3908773176818725,-2.2739355568205446,-2.243151908322008,-0.7968375718025242,-0.47334635883774867,-0.22242841073502495,-0.3283244437349935,-0.5822729394071486,-2.465426431900338,-2.5031933497682566,-2.3805477402609494,-2.2110754746546872,-2.493001814023083,-2.515590063788096,-0.0801799108019261,-1.4521137175212717,0.2656125336944606,0.24944949180880283,-1.6446633201877738,-1.6291617312286022,-1.804154243579128,-2.188348873916955,-1.2939800152194063
chr2,27715002,27725001,GCKR,-1.9661038937500288,-2.323079488624439,-2.2260073595163297,-2.3689621090189634,-2.2108219050838107,-2.33710593752318,-2.290371446616308,-1.0703580259524657,-1.3479815752829307,-1.4672762071452516,-1.7471341208879076,-0.3176794021771401,0.7664229683736998,0.28617601818802907,0.6941659792015962,-0.7708734256718417,-1.2739968115221882,-1.4248134627386126,-1.5650115827480362,-1.3193220406051558,-1.5213353911837637,-0.8824584838164367,-0.649377153968028,-1.4333773846328104,-0.07843960493444202,-0.7538597312359738,-1.5881187276251152,-1.7820319963661322,-1.8351013886334508,-1.8537201144968032,-1.6882398372239753
chr2,27725002,27735001,GCKR,-1.9661038937500288,-2.178322926538677,-2.066748049008891,-2.214554448407017,-2.064116339458612,-2.1993359998984365,-2.1342754540088986,-0.7879811415642088,-1.3479815752829307,-1.1796505750067212,-1.533662298430506,-0.3176794021771401,0.7664229683736998,0.28617601818802907,0.6941659792015962,-0.7708734256718417,-0.9943762295971474,-1.1430555859370235,-1.3324562540790137,-1.0695562397812377,-1.2815353556988713,-0.8824584838164367,-0.649377153968028,-1.4333773846328104,-0.07843960493444202,-0.7538597312359738,-1.5881187276251152,-1.7820319963661322,-1.8351013886334508,-1.8537201144968032,-1.6882398372239753
chr2,27735002,27745001,GCKR,-1.7627537903987163,-1.7489457795184693,-1.894409478644484,-2.0297677665223213,-1.8937133081344277,-2.0102104787979496,-1.9763833671689115,-0.5199057265512248,-0.40391139453908,-0.3353523465770829,-1.1689567612455094,-0.17821660832427,0.941866380606668,0.47675849064185316,0.9875516393331174,-0.6194852366543795,-0.7303176792590864,-0.9143888943045748,-1.0782010318881337,-0.7956898137692403,-0.9787253138459733,-0.5528044525056988,-0.9500175361364211,-1.1145592434297835,-0.4122707201078919,-1.0521860991510665,-1.3703014528217081,-1.8393341012242699,-1.9209782169425673,-1.6120344158608249,-1.7568805317661107
chr2,27745002,27755001,GCKR,-1.7627537903987163,-1.7489457795184693,-1.894409478644484,-2.0297677665223213,-1.8937133081344277,-2.0102104787979496,-1.9763833671689115,-0.7999653561390587,-0.40391139453908,-0.3353523465770829,-1.3766168924401447,-0.17821660832427,0.941866380606668,0.47675849064185316,0.9875516393331174,-0.6194852366543795,-1.022879907567003,-1.2018306868975839,-1.327124265068076,-1.0583050901257185,-1.2228175397327468,-0.8320374538935853,-0.9500175361364211,-1.1145592434297835,-0.4122707201078919,-1.0521860991510665,-1.3703014528217081,-1.6046265098405283,-1.6683938983782216,-1.6120344158608249,-1.5030092924959426
chr2,169755002,169765001,G6PC2,-0.5097021915518467,-0.7693629304891457,-0.6057460890478235,-0.26618240661371373,-0.4622448056566497,-0.6419039026096371,-0.8146655314469264,-0.3634396496490262,-0.8085536781859766,-0.6535410618918338,-0.5036316639060052,-1.0060891078238936,-1.012019853376226,-0.5975392231820837,-0.5141644833651693,-0.556114243092233,-0.0810727249242511,-0.3074212091595836,-0.08773141345802715,0.13089949575000936,-0.5596568061538936,-0.3528046228821391,-0.8563151908988513,-0.40314854472575323,-0.4152569186506989,-0.3101592770877266,-0.4047047759804947,-0.45124167793638437,-0.5949876116911539,-0.28571869594037347,-0.4100949469045534
chr2,169765002,169775001,G6PC2,-0.2840555293586593,-0.6892267686650377,-0.4293431933925571,-0.10239480214331431,-0.31867142657786984,-0.5267107751511961,-0.6535228184514135,-0.4385874244354495,-0.9162516813386414,-0.67018187493168635,-0.35505799154543305,-1.1144159534371783,-1.1351550271466406,-0.643925579608911,-0.5394394504436981,-0.6676418963306117,-0.12961810714923327,-0.3087164883906488,0.08464805648732021,0.12001534803057723,-0.4393890323738461,-0.2090280767205699,-0.7273006249168785,-0.36069671792825275,-0.4559444436229625,-0.3123537131025973,-0.45776018099796945,-0.5949452508339486,-0.7251707117764699,-0.37632073318039927,-0.5087405998853931
chr6,31435002,31445001,HCG26,0.8546334876004791,0.7535337772382691,0.946642223474861,0.9198794013191016,1.013433081934128,1.0759386765891263,1.0841119086762419,0.3682970467149853,0.27943397559256944,0.36165293871157145,0.42001031999599236,0.660502175120985,-0.10203267128285542,-0.010861241129274113,0.08256220590285901,0.03151709613871434,0.11293851791501108,-0.04416821143081284,0.12342967164724516,0.276456733037286,0.303451399276498,0.16621715296490613,0.5215522314052086,-0.0026126144329161605,1.0353748379396026,0.7377624525696111,0.1619591650938168,0.06178215864007086,-0.06894699174292107,-0.032162114425819066,0.2271953491703509
chr6,31455002,31465001,MICB,0.984447390493522,0.6929245415027327,1.1025412720491334,0.9566382557137019,1.0433995376859615,1.09175535632464,1.2189085281979435,0.38195297249053706,0.2910342984253096,0.3873352703248507,0.5103315320270374,0.8993015791248795,0.043075966479802386,0.2679301811895094,0.14892388726760641,0.19816717167143194,0.30311821814821904,0.01286468148694242,0.2934745968572936,0.3802371753656022,0.49670956716261205,0.2839079477350528,0.5775468481794017,0.35218731930191716,0.886310826974622,0.7472165025260926,0.13690182830989306,-0.008144689723110332,-0.06686024050579231,0.07811642671800723,0.2911704314174477
chr6,31465002,31475001,MICB,0.9245240055173005,0.6316058426584579,1.1049689390867385,0.7388657960057483,0.9941287026760302,1.0163138155976394,1.0427100788170747,0.24635116907451193,0.1512796986606495,0.2970984741272056,0.34800799145026895,1.0526010723005488,0.1402467620550607,0.3979682221581968,0.17932143985231042,0.2637991337105179,0.20888091275318743,-0.08991254574478535,0.11844773243244955,0.1795008772585973,0.31336769667237885,0.17861419539228107,0.44491535009222183,0.41227850710374714,0.9016058582949182,0.6465935368982496,0.03382248457779102,-0.09538388138886855,-0.10981038131879117,0.011708883936310421,0.24171835947907416
chr6,31475002,31485001,MICB,0.9047659455560824,0.6228856058427119,1.1514281374226623,0.8166135762253892,1.00428933194735,1.0335358743631242,1.0468905076704917,0.32964299070568437,0.244965690446036,0.3554864869275538,0.3642705762708567,1.226524574088116,0.3549350513037939,0.6411116598250177,0.39499401638934906,0.38903208660630995,0.2165070698200755,-0.07091756650345404,0.13705642778431004,0.2436013178378733,0.28628494718588504,0.2364042507224431,0.5764587724068644,0.587939143773847,0.9887894482799546,0.8017973700296892,0.14735309080621706,0.05045633893502188,0.06021756418881585,0.1380647413202296,0.38542879511710115
chr7,14175002,14185001,DGKB,-0.07367942821509876,0.1608598121600584,-0.09580585906531125,0.1826518770078296,-0.04088635768093041,0.043746200091398624,0.02307540888574522,0.2996121827768259,0.32655276231735986,0.06594798987326156,0.35757645571370666,0.7077870166176687,0.23481399506168765,0.14566169794836847,0.6480376712045985,0.38656332589532827,0.812374469654948,0.6766723958227634,0.6870936970797525,0.78726857697546615,0.8171891440783914,0.8684049618435776,1.0271000269312442,1.105200203428459,1.078543970329339,1.4369333866455727,0.8785540935597944,0.8281037501475996,0.61101896044286,0.9724255976710023,0.9843809591102519
chr7,14185002,14195001,DGKB,0.1255993797587236,0.3611293984886721,0.12138978615170659,0.47259152014583816,0.16387055623152857,0.3500914245406954,0.258373349421964,0.4017726055393549,0.5755708874473022,0.2567944577236898,0.378464715996627,0.6364031171384226,0.2290840744352889,0.08990520820869197,0.6885203144433261,0.3043904609704611,0.8793002392461209,0.6588889988272686,0.6866195404087962,0.9491525471979538,0.9072844172312897,0.9998269621984663,0.9270193790343342,0.9815812962880162,1.0061445915647234,1.4587493620427252,1.0429376782001283,0.9290250028658376,0.7680959660768405,1.1127000521924018,1.0746440990295278
chr7,14195002,14205001,DGKB,-0.041003216938654496,0.13934513449247632,-0.2687013832229581,0.1487478655274519,-0.09371554561798923,-0.05057172019134559,-0.025580554077278217,0.6948478325382053,0.8267714605365675,0.5320775114526879,0.7817112060877185,0.9880287055017076,0.5361785445857867,0.4415990013696445,1.0743475542864207,0.6223418391433144,1.4698337854426033,1.152763624496583,1.3254176035042393,1.4066028935495596,1.4459758906468054,1.5467234990437757,1.2786147255586093,1.4151022428086062,1.235740656971442,1.7101531150922669,1.3965319351965113,1.4177300426947488,1.2061067158598746,1.443896646088275,1.3766980719407291
