Chrom,Start,End,Gene name,ACB,ASW,ESN,GWD,LWK,MSL,YRI,CLM,MXL,PEL,PUR,CDX,CHB,CHS,JPT,KHV,CEU,FIN,GBR,IBS,NZC,TSI,CIM,NZM,SAM,TON,BEB,GIH,ITU,PJL,STU
chr1,39745002,39755001,MACF1,-1.8800530313186008,-1.829675167979103,-0.9271080961070091,-1.4395685793536912,-0.36829923359123695,0.07511176190904267,-1.6499972519616832,-2.069189519433789,-1.946524946420807,-0.6952392546544925,-2.1142262297668846,-0.8968030881632714,-0.18819635331908868,-0.5413956916225131,-0.35939660999877177,-1.001862143690357,-2.5956469275376493,-2.8918887514670275,-2.610854860648545,-2.118881209671307,-2.300727268301352,-2.511991134458223,-0.7432508710398462,-0.795904303138598,-1.876498526312544,-0.8179015078969334,-2.998806361154635,-3.303704717561513,-2.5799940004151525,-2.606857372151498,-2.418070446715662
chr1,39755002,39765001,MACF1,-2.2722536192400664,-2.253070900810733,-0.9570389978085181,-1.7634022465308905,-0.8812581570267235,-0.08609355100031557,-1.5930264999379435,-2.630842142739526,-2.302953432604564,-1.5792330360607232,-2.587256447716781,-1.2479832048129258,-0.5503097068138079,-1.240817794301501,-0.7149556676964617,-1.2772449758131241,-2.967912242109989,-3.102659421219174,-3.0135699870246206,-2.4842884202597832,-2.61061880625298,-2.847943907802107,-0.6049038201963535,-0.728437558091563,-1.9546347986456039,-0.8691256130236069,-3.4994469943091078,-3.321152562221076,-2.7221432817694673,-3.036765290093734,-2.7842364224811296
chr1,39765002,39775001,MACF1,-2.2722536192400664,-2.253070900810733,-0.9570389978085181,-1.7634022465308905,-0.8812581570267235,-0.08609355100031557,-1.5930264999379435,-2.630842142739526,-2.302953432604564,-1.5792330360607232,-2.587256447716781,-1.2479832048129258,-0.5503097068138079,-1.240817794301501,-0.7149556676964617,-1.2772449758131241,-2.967912242109989,-3.102659421219174,-3.0135699870246206,-2.4842884202597832,-2.61061880625298,-2.847943907802107,-0.6049038201963535,-0.728437558091563,-1.9546347986456039,-0.8691256130236069,-3.4994469943091078,-3.321152562221076,-2.7221432817694673,-3.036765290093734,-2.7842364224811296
chr1,39775002,39785001,MACF1,-2.2722536192400664,-2.253070900810733,-0.9570389978085181,-1.7634022465308905,-0.8812581570267235,-0.08609355100031557,-1.5930264999379435,-2.630842142739526,-2.302953432604564,-1.5792330360607232,-2.587256447716781,-1.2479832048129258,-0.5503097068138079,-1.240817794301501,-0.7149556676964617,-1.2772449758131241,-2.967912242109989,-3.102659421219174,-3.0135699870246206,-2.4842884202597832,-2.61061880625298,-2.847943907802107,-0.6049038201963535,-0.728437558091563,-1.9546347986456039,-0.8691256130236069,-3.4994469943091078,-3.321152562221076,-2.7221432817694673,-3.036765290093734,-2.7842364224811296
chr1,39785002,39795001,MACF1,-2.2828594583229878,-2.253070900810733,-0.5604663231661082,-1.7736326681106278,-0.8812581570267235,-0.08609355100031557,-1.5930264999379435,-2.630842142739526,-2.302953432604564,-1.586705628298722,-2.587256447716781,-1.257902324414238,-0.6375555376224975,-1.2608751574572714,-0.7650407950370879,-1.3061078534747168,-2.967912242109989,-3.0972642646155197,-3.0135699870246206,-2.4842884202597832,-2.61061880625298,-2.847943907802107,-0.6049038201963535,-0.728437558091563,-1.9546347986456039,-0.8691256130236069,-3.4994469943091078,-3.321152562221076,-2.733603936478789,-3.04667708054907,-2.7842364224811296
chr1,39795002,39805001,MACF1,-2.9170565527503496,-2.9566240963389614,-1.0764593682666026,-2.4568240487730364,-1.3654365005725893,-0.6463732765315293,-2.2046796944460274,-2.9457302718390883,-2.549325473908596,-1.7535984871221086,-3.056676474151291,-1.8858028901758352,-1.2408209112566273,-1.59356159290834,-1.1234325558992535,-1.7865628113353242,-3.293124382207794,-3.3381611651168455,-3.195656171507905,-2.8014475227396534,-2.9643020394205886,-3.0920173621809397,-1.741580026607818,-1.7960353082584615,-2.6510382788470115,-1.8974314349079167,-3.7187288581663074,-3.4728884093976014,-3.0008924511907793,-3.2496069649422306,-2.8413868871691284
chr1,39805002,39815001,MACF1,-3.1961288736509994,-3.215291552823009,-1.0247158024845577,-2.6960908915034065,-1.6722655039252086,-1.2092772734883557,-2.399991960656474,-2.9674682262891063,-2.6562957081479657,-2.0770450118540085,-3.3487123176152283,-1.6236597950123162,-1.2567330804301926,-1.9275567860438614,-1.4718806143217094,-1.4641147734112987,-3.548194518906506,-3.494526028881097,-3.1992038182820806,-2.931117103564051,-3.1156291745525175,-3.0902546699705224,-2.5399294841531734,-2.594619339030653,-3.054643020027502,-2.7658822668079783,-3.718915287301778,-3.4069367156690054,-2.9302448023796726,-3.407454358228888,-2.9257502321603157
chr1,39815002,39825001,MACF1,-3.015367620482141,-3.0640150042339735,-1.0247158024845577,-2.6960908915034065,-1.6722655039252086,-1.2092772734883557,-2.399991960656474,-2.9674682262891063,-2.6562957081479657,-2.0770450118540085,-3.195010222188611,-1.6236597950123162,-1.2567330804301926,-1.9275567860438614,-1.4718806143217094,-1.4641147734112987,-3.548194518906506,-3.3812092717106026,-3.0636998096539996,-2.7302973157574444,-2.983226951855196,-3.0902546699705224,-2.5399294841531734,-2.594619339030653,-3.054643020027502,-2.7658822668079783,-3.718915287301778,-3.4069367156690054,-2.9302448023796726,-3.251715407010379,-2.9257502321603157
chr1,39825002,39835001,MACF1,-2.95812893934305,-3.0055586357823705,-1.43965077335765,-2.8292745028588095,-1.4309498718202411,-1.6964765663197223,-2.5082419729690857,-3.3046387231467294,-2.8880264285512203,-2.613277354771667,-3.4406694425641917,-1.5088193684680382,-1.0670225174610684,-1.8596625292766273,-1.5215839553479897,-1.4253765936585328,-3.7378637703028033,-3.5134590442537292,-3.350980310303526,-3.1484289072042895,-3.2754967946971316,-3.288388213168543,-1.941196049274892,-2.319167719208107,-2.877796036779732,-2.4122679027734724,-3.692155484994906,-3.5326844126589156,-2.987051353729594,-3.3194832033662784,-3.0200079260098898
chr1,39835002,39845001,MACF1,-3.4112299701185753,-3.3824183751215724,-1.978032586004109,-3.295543238119423,-1.9576649004129119,-2.2652872857050252,-3.0048680334750895,-3.3771615373789565,-2.9982228530169635,-2.516823579804899,-3.4967967938686257,-1.8587062258908182,-1.3547514739059088,-2.072538751580884,-1.7196200559671475,-1.7286061366440446,-3.6949840648391916,-3.485178842487888,-3.409367225016128,-3.3116528944851535,-3.2217415728644134,-3.2269103522985043,-2.555325023398334,-2.832810584295089,-3.3447263560352436,-2.933938839328687,-3.717151835086402,-3.2439848463018333,-2.9412905887108427,-3.2499442745211278,-2.9009824933362007
chr1,39845002,39855001,MACF1,-2.886250666094544,-2.9500516121740907,-1.513848222512471,-2.8522830780159794,-1.5007961275850077,-1.6628618276032143,-2.4463618209892135,-3.3220651579030243,-3.0388367166424426,-2.848688038656879,-3.4743011556301977,-1.9831425716500255,-1.4387268475471227,-2.3349878570785605,-2.0691740273817634,-1.964977462799657,-3.6571309971234687,-3.5313696747912298,-3.465224219185713,-3.2558674217267125,-3.3226220300718827,-3.2397588856415886,-1.6507238902506964,-1.9078763080914456,-2.649354144135285,-1.9507807202677703,-3.6963527905767304,-3.3270133170909135,-2.9364490969989885,-3.3527318610059282,-3.101470496932807
chr1,39855002,39865001,MACF1,-1.3588288474390373,-1.5514906939645585,-0.8047342273799565,-1.2913356320138776,-0.09301522769293147,-0.7514615633633646,-1.5152673497231701,-2.6279668752082492,-2.6993772346175926,-2.3300321905444386,-2.926041546077881,-1.571120004580651,-1.1260104729774831,-1.354967027762272,-1.9355482367219436,-1.6616682222973904,-3.343311392671306,-3.4025747885299795,-3.0050595766764596,-2.806117149509312,-3.0136834640107795,-2.6845158827854316,-0.8425712823742126,-1.5729570339696584,-1.9243703497586822,-1.4672137365911588,-2.692939743357708,-2.9913966778154246,-2.6547568871303358,-2.5404233045376334,-2.3377904111679335
chr1,39865002,39875001,MACF1,-0.8412125254939908,-1.1309646206543125,-0.3797169061438854,-0.8068010921496713,0.08746184839382565,-0.36909946139706196,-0.9529665842113535,-1.6395336192767807,-1.814496462239858,-1.4904931702479662,-2.1000843689659607,-0.8062304338915733,-0.3423213432810672,-0.72830113399927,-1.246159281430951,-0.9512722841032368,-2.4414119825722835,-2.5408616322624664,-2.064580681876146,-1.9813927689121282,-2.155095279488301,-1.6978277101761812,-0.07115200276027611,-0.6964560844725813,-1.3115696382306354,-0.6548292933518398,-1.9772709482049182,-2.151370686885116,-1.8286303833123672,-1.569322936319189,-1.5792135104330938
chr1,39875002,39885001,MACF1,-0.8412125254939908,-1.1309646206543125,-0.3797169061438854,-0.8068010921496713,0.08746184839382565,-0.36909946139706196,-0.9529665842113535,-1.6395336192767807,-1.814496462239858,-1.4904931702479662,-2.1000843689659607,-0.8062304338915733,-0.3423213432810672,-0.72830113399927,-1.246159281430951,-0.9512722841032368,-2.4414119825722835,-2.5408616322624664,-2.064580681876146,-1.9813927689121282,-2.155095279488301,-1.6978277101761812,-0.07115200276027611,-0.6964560844725813,-1.3115696382306354,-0.6548292933518398,-1.9772709482049182,-2.151370686885116,-1.8286303833123672,-1.569322936319189,-1.5792135104330938
chr1,39885002,39895001,MACF1,-0.4630982818646334,-0.9350316670172678,-0.3797169061438854,-0.4394978755438932,0.08746184839382565,-0.36909946139706196,-0.5533110302758235,-1.8331392697226034,-1.969472897941161,-1.7354119383839197,-2.197655377588104,-0.8136768535771555,-0.3366290975920303,-0.6728042913407435,-1.3113931957223441,-0.9396456570441403,-2.625671201892283,-2.7453351441380094,-2.237407901412596,-2.114508908091043,-2.3798408056410345,-1.872757713130469,0.43288709491887367,-0.4353379769171102,-0.9681757522269412,-0.20074734627040813,-1.786715821444326,-2.0744393237807826,-1.7050680136128333,-1.4792511800259598,-1.4606734163896657
chr1,39895002,39905001,MACF1,-0.2720158954263412,-0.3233179826573842,-0.18283040381290805,-0.1987220649385426,0.09922829823624957,-0.22567753535063018,-0.41275288265815435,-1.4645114886378257,-1.4640041856427608,-1.2819847187962945,-1.6281195106209303,-0.21450512131870436,0.21387112812407771,-0.110875942648617,-0.8358511180057602,-0.45053397463314626,-2.0880847537821805,-2.1822892285399966,-1.91223302337683,-1.7466358841397236,-1.7669159890239212,-1.497208821902507,1.371952001662072,0.3480593151020104,-0.1601064196566937,0.6758555826874479,-1.40422809801113,-1.6957168097746154,-1.3358676888303829,-1.0568380499497763,-1.2404209574039586
chr1,39905002,39915001,MACF1,-0.04717212679351901,-0.2982622465489486,0.07931769074323824,-0.22681178317438233,0.10489543013444846,-0.07353807887327779,-0.1476408783819867,-1.791238275992363,-1.6602134752176871,-1.1022179127268368,-1.7680372503467232,0.15277402578837718,0.6738055870648951,0.41076979335901553,-0.7570939741885747,-0.14318475386550933,-2.2868731844335644,-2.141424850344645,-2.1866905574398703,-1.7906416754525238,-2.2079999820850778,-2.0151746070873653,1.7228402098687678,0.8235119572018688,0.30655978055077204,1.1113401868874826,-1.577885173040288,-2.0311469303679552,-1.4721369597452556,-1.355254624804559,-1.510848642623173
chr1,39915002,39925001,MACF1,-0.04717212679351901,-0.2982622465489486,0.07931769074323824,-0.22681178317438233,0.10489543013444846,-0.07353807887327779,-0.1476408783819867,-1.791238275992363,-1.6602134752176871,-1.1022179127268368,-1.7680372503467232,0.15277402578837718,0.6738055870648951,0.41076979335901553,-0.7570939741885747,-0.14318475386550933,-2.2868731844335644,-2.141424850344645,-2.1866905574398703,-1.7906416754525238,-2.2079999820850778,-2.0151746070873653,1.7228402098687678,0.8235119572018688,0.30655978055077204,1.1113401868874826,-1.577885173040288,-2.0311469303679552,-1.4721369597452556,-1.355254624804559,-1.510848642623173
chr1,39925002,39935001,MACF1,0.6129883697944614,0.3111680981677578,0.6703728606296675,0.5335553427338562,0.1894655618419976,0.592438379042048,0.52171934657181,-1.0540509341874307,-1.2573725215012712,-0.1065751042994858,-1.0031336732182392,0.2083993050007411,0.6736908539931932,0.572873339411045,-0.6499579761250931,-0.06079729937007494,-1.716807476563884,-1.4791927410550967,-1.5894308885109592,-0.9294293264882871,-1.3499758958177592,-1.6252468973458027,1.6205079980073482,1.1696016787528767,0.7720400776153036,1.5052464785782846,-1.1896735671656113,-1.592159872351054,-1.145595345140847,-0.8797972527854931,-1.1037541342618105
chr1,39935002,39945001,MACF1,0.6129883697944614,0.3111680981677578,0.6703728606296675,0.5335553427338562,0.1894655618419976,0.592438379042048,0.52171934657181,-1.0540509341874307,-0.9281608953695539,-0.1065751042994858,-0.6596439478906395,0.2083993050007411,0.6736908539931932,0.572873339411045,-0.6499579761250931,-0.06079729937007494,-1.4733787752564769,-1.1247972995638673,-1.2661139644522093,-0.5290452192344193,-1.3499758958177592,-1.3549731647866008,1.6205079980073482,1.1696016787528767,0.7720400776153036,1.5052464785782846,-1.1896735671656113,-1.592159872351054,-1.145595345140847,-0.8797972527854931,-1.1037541342618105
chr1,39945002,39955001,MACF1,0.4606158288755151,0.22479004260987923,0.5554162276019383,0.4199807367827426,-0.03588593306156618,0.4294095188468132,0.3224097330358009,-0.6016860426898247,-0.44073825586795046,0.5185519974170516,-0.3404629399019763,0.5164169274257713,0.8962817259502343,1.0294729153218594,-0.264114205649864,0.3144713388164946,-0.9486990632694683,-0.48275944378047964,-0.6589702820387797,-0.11766785391181189,-0.847143635771072,-0.8418668480007083,1.7245178089956035,1.2636223670392246,1.0179547470061383,1.5683153045349876,-0.9294614466567286,-1.3578253168097376,-0.9709703981363054,-0.5277539571084904,-0.9480435734687069
chr1,50905002,50915001,FAF1,-0.021327819707223306,0.14042392713780893,-0.01149907128310268,-8.154762936229965e-4,0.32012581890177394,-0.15076915140409675,-0.18930334927597947,0.1148109714438359,-0.8686624573365502,-1.9660737741934613,0.4197471795825023,-1.8499911809572716,-0.9137384143895508,-2.4626029009311052,-3.319231657447089,-2.2881875452997305,-0.1437745435177713,-0.39491472940391503,-0.049600084640375464,0.7672030780427224,0.19312029353035998,0.5262668599145166,-0.3286163823860384,-0.2620991654552405,-0.03594638988886878,0.013400788794037943,-0.6136973519118907,-0.29250663962455636,-0.28780505886943475,-0.11008831441032996,-0.23478918725834674
chr1,50915002,50925001,FAF1,-0.3200730298665837,-0.08581253460076299,-0.19316066099994744,-0.31912133859906877,0.08435521712127292,-0.4159607393801943,-0.39584346232166334,0.10290612449203396,-0.9188544578032156,-1.8969212549643293,0.25385440591012864,-1.8499911809572716,-0.9137384143895508,-2.1690034507169718,-3.109461505274481,-1.9824686780336183,-0.334549707339971,-0.4307131839322791,-0.2119050951013164,0.602104001618434,0.149837434193707,0.2957044727625582,-0.07079365715824926,0.07131176092993385,0.28773599647619585,0.31983922707390455,-0.6068466046554375,-0.48118414041599644,-0.41371396817834905,-0.18473741260269216,-0.30796717857597233
chr1,50925002,50935001,FAF1,-1.1113043628562687,-0.7099310314078717,-1.1246964904837573,-1.0230421264654561,-0.6653276341611007,-1.39062134724017,-1.2878315256984523,-0.5958717938933424,-1.2679988207112145,-2.3334995264101055,-0.32241649683032314,-2.328959274228953,-1.4861630944802813,-2.764183962148498,-3.450582728247167,-2.866519319268953,-0.8162556408261454,-0.8753647630857477,-0.8103701073981429,0.07644527517980837,-0.3774291254391309,6.000318064547372e-5,-1.2480834075392944,-1.0822588719254251,-0.8093397505418816,-0.8278241064877068,-0.8587776792238169,-0.45361637763760143,-0.4377071191116846,-0.46005087438026004,-0.4907805970248602
chr1,50935002,50945001,FAF1,-1.1113043628562687,-0.7099310314078717,-1.1246964904837573,-1.0230421264654561,-0.6653276341611007,-1.39062134724017,-1.2878315256984523,-0.5958717938933424,-0.9085082559425468,-2.3334995264101055,-0.32241649683032314,-2.328959274228953,-1.4861630944802813,-2.764183962148498,-3.450582728247167,-2.866519319268953,-0.4043111849515766,-0.8753647630857477,-0.4159171140911635,0.07644527517980837,-0.3774291254391309,6.000318064547372e-5,-1.2480834075392944,-1.0822588719254251,-0.8093397505418816,-0.8278241064877068,-0.8587776792238169,-0.45361637763760143,-0.4377071191116846,-0.46005087438026004,-0.4907805970248602
chr1,50945002,50955001,FAF1,-1.1113043628562687,-0.7099310314078717,-1.1246964904837573,-1.0230421264654561,-0.6653276341611007,-1.39062134724017,-1.2878315256984523,-0.5958717938933424,-0.9085082559425468,-2.3334995264101055,-0.32241649683032314,-2.328959274228953,-1.4861630944802813,-2.764183962148498,-3.450582728247167,-2.866519319268953,-0.4043111849515766,-0.8753647630857477,-0.4159171140911635,0.07644527517980837,-0.3774291254391309,6.000318064547372e-5,-1.2480834075392944,-1.0822588719254251,-0.8093397505418816,-0.8278241064877068,-0.8587776792238169,-0.45361637763760143,-0.4377071191116846,-0.46005087438026004,-0.4907805970248602
chr1,50955002,50965001,FAF1,-1.5627446499887245,-1.231496115742697,-1.500399492462078,-1.3851416664257097,-1.2533394789845713,-1.8181675052623305,-1.6045257014691447,-1.136590452772079,-1.2968247116877385,-2.5136821806822702,-0.9509162666816124,-2.466330058984935,-1.716284634415366,-2.7275816930021013,-3.3271059514963195,-2.915760745422147,-1.047889962500006,-1.35250631952077,-1.0568269825787184,-0.5458797960901283,-0.9127677957477911,-0.6651336468783184,-1.5829908843370015,-1.3354073175005226,-1.0213656952582553,-1.0692523932803515,-1.2576552087104271,-0.9497866398625818,-0.9412358346462522,-1.0196241753537645,-0.9553781935037833
chr1,50965002,50975001,FAF1,-1.5986496278259383,-1.4329692226749313,-1.4875216111955911,-1.4966067566528598,-1.4882101598940434,-1.758942378080452,-1.5684414470126438,-1.346607117616505,-1.4387821214980998,-2.47648355942754,-1.284956303459138,-2.466330058984935,-1.716284634415366,-2.391533999932871,-3.066928473975264,-2.612107900045812,-1.3995548848899348,-1.5950787889030615,-1.4124749333787376,-0.9328328480526733,-1.138543413776489,-1.0761491372477774,-1.415828714267547,-1.0887662620415846,-0.7326448941945432,-0.81458770806995,-1.3599538226622578,-1.1801987200900497,-1.164188955180794,-1.2720259103307197,-1.1065403618383702
chr1,50975002,50985001,FAF1,-1.5986496278259383,-1.4329692226749313,-1.4875216111955911,-1.4966067566528598,-1.4882101598940434,-1.758942378080452,-1.5684414470126438,-1.346607117616505,-1.4387821214980998,-2.47648355942754,-1.284956303459138,-2.466330058984935,-1.716284634415366,-2.391533999932871,-3.066928473975264,-2.612107900045812,-1.3995548848899348,-1.5950787889030615,-1.4124749333787376,-0.9328328480526733,-1.138543413776489,-1.0761491372477774,-1.415828714267547,-1.0887662620415846,-0.7326448941945432,-0.81458770806995,-1.3599538226622578,-1.1801987200900497,-1.164188955180794,-1.2720259103307197,-1.1065403618383702
chr1,51015002,51025001,FAF1,-1.2026563459931323,-0.9391633935990675,-0.8698580493683055,-0.9035494175461178,-0.9457671642539458,-1.0927062043299447,-0.7711928467094389,-1.5232156517037747,-1.104376462418591,-2.939612205637501,-1.3912574076871187,-2.3875473382115353,-1.667750254333789,-2.3500959987638645,-3.315269203257941,-2.525622672517993,-0.7127536387811695,-1.6093563683303818,-0.6094452862140187,-0.7378225335653206,-1.4651366077402004,-0.13804647392814395,-1.646887201272258,-1.1372257650083937,-0.6041600629941215,-0.6659528328574795,-1.6601033498448647,-1.3580789256360812,-1.0558584612775228,-0.2335828772731694,-0.2982965946703966
chr1,51205002,51215001,FAF1,-1.3671347408481973,-1.0685546376618174,-1.7529816086407919,-1.8977027826603925,-1.3087735196026808,-1.3596920252127487,-1.8920639849171232,0.006594966347674536,-0.271094387097921,-1.5230088758766411,0.0553015588419421,-2.1895922288182947,-1.5315512454203115,-1.6230287375578036,-2.6360676867200032,-1.6812081612884366,-0.5639400490348512,-1.1938726320965076,-0.36500153940125735,0.38025329616935855,0.13973915354964417,0.2686397054917622,1.0215341937291718,1.0947966533988835,0.9672037624623115,0.8574131349522762,-0.5239490732586063,-0.3301053518956061,-0.441625123998973,-0.18180795289340956,-0.2667245725153977
chr1,51215002,51225001,FAF1,-1.3671347408481973,-1.0685546376618174,-1.7529816086407919,-1.8977027826603925,-1.3087735196026808,-1.3596920252127487,-1.8920639849171232,0.006594966347674536,-0.271094387097921,-1.5230088758766411,0.0553015588419421,-2.1895922288182947,-1.5315512454203115,-1.6230287375578036,-2.6360676867200032,-1.6812081612884366,-0.5639400490348512,-1.1938726320965076,-0.36500153940125735,0.38025329616935855,0.13973915354964417,0.2686397054917622,1.0215341937291718,1.0947966533988835,0.9672037624623115,0.8574131349522762,-0.5239490732586063,-0.3301053518956061,-0.441625123998973,-0.18180795289340956,-0.2667245725153977
chr1,120435002,120445001,ADAM30,-0.17545088744619886,-0.4876889181249946,-0.4699249587811729,-0.15475975151458687,-0.5982813192681418,-0.0020442506496629598,-0.4512254051443212,-2.2299874283456305,-1.7790064266403145,-1.6942192282654507,-2.062139355693992,-2.191875143242673,-2.1626492324384428,-2.110930670818154,-2.523681258835528,-2.374788000265862,-2.6440713126798716,-1.3859109287341727,-2.700790703832318,-2.473961515671145,-2.779940561677157,-2.353039072822593,-2.345487527848758,-1.9922099623645784,-1.6234106855327939,-1.676593708217443,-1.0489956329760182,-0.9635112556170966,-0.8332188146012232,-1.364298464011195,-1.1379995975418156
